target	reported_component	reported_value	graph	lmb_channel	direction	t	signed_side_fraction	x0	x1	x2	x3	x4	x5	raw_re	raw_im	raw_abs	re	im	abs	parameterization_jacobian	integrator_weight	weight_convention	is_nan	stability_summary	arb_raw_re	arb_raw_im	arb_raw_abs	arb_re	arb_im	arb_abs	arb_rel_delta
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	3.600149640993657e-10	2.3299518105153718e-09	0.6449078898232747	0.845483944502304	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760082837125316e-21	5.5521138107349415e-21	6.705534334368741e-21	-1.5880946682473212	2.3449702366322134	2.832124659333785	4.22356298262158e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.896067675521195e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	5.495333096532196e-10	3.556480306223136e-09	0.6449078898232747	0.8454839446918223	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.7600934274706906e-21	5.552129403062256e-21	6.705553183120445e-21	-1.5880991379626508	2.3449768174487695	2.8321326145450665	4.223562974154396e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.8463373795142893e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	8.388175174159438e-10	5.4286754393238595e-09	0.6449078898232747	0.8454839449811066	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760109592934365e-21	5.552153203721571e-21	6.705581954496772e-21	-1.588105960688293	2.344986862631252	2.832144757650436	4.223562961229929e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.748717642401435e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.2803861297650235e-09	8.28642772854686e-09	0.6449078898232747	0.8454839454226751	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760134268433551e-21	5.552189533834605e-21	6.70562587207718e-21	-1.5881163751226903	2.3450021959297955	2.8321632932880823	4.223562941501793e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.375256676047663e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.954404393395288e-09	1.2648552168552958e-08	0.6449078898232747	0.8454839460966934	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760171934187956e-21	5.552244989693827e-21	6.7056929097771095e-21	-1.5881322721679882	2.345025601341299	2.832191586889485	4.223562911388413e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.0130820250318997e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	2.98323798120478e-09	1.9306977288832496e-08	0.6449078898232747	0.845483947125527	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760229429389106e-21	5.552329640740954e-21	6.7057952400214614e-21	-1.588156538343782	2.345061328721985	2.8322347758883666	4.223562865422807e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.263577673124138e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	4.553668054870548e-09	2.9470517025518096e-08	0.6449078898232747	0.8454839486959571	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760317194646972e-21	5.552458858826404e-21	6.70595144504622e-21	-1.5881935801687699	2.3451158658351425	2.832300703011777	4.2235627952600777e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.312024863176146e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	6.950800735506301e-09	4.498432668969444e-08	0.6449078898232747	0.8454839510930897	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.7604511693062364e-21	5.552656111652448e-21	6.706189893748009e-21	-1.5882501249338614	2.345199117337238	2.8324013414966087	4.2235626881624336e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.148174303669714e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.0609827128931644e-08	6.866488450042998e-08	0.6449078898232747	0.8454839547521161	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760655689790788e-21	5.55295723001226e-21	6.706553900141357e-21	-1.5883364439650043	2.3453262057867637	2.832554972242822	4.223562524686663e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.1399784301824556e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.6195030758224517e-08	1.0481131341546874e-07	0.6449078898232747	0.8454839603373198	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.760967918140441e-21	5.553416927924383e-21	6.707109605235234e-21	-1.5884682217123625	2.345520223498479	2.832789510399668	4.223562275154314e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.1934444150044245e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	2.4720385928309397e-08	1.5998587196060574e-07	0.6449078898232747	0.845483968862675	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.761444613022572e-21	5.554118771517886e-21	6.7079580279667735e-21	-1.5886694134945445	2.345816439959742	2.833147591524045	4.2235618942636576e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.393856374347723e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	3.773364123647735e-08	2.442053094548655e-07	0.6449078898232747	0.8454839818759302	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.762172491076832e-21	5.5551904338085784e-21	6.70925350605368e-21	-1.5889766185638314	2.3462687401833513	2.833694354637444	4.2235613128653354e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.083606925242239e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	5.75973079503032e-08	3.727593720314938e-07	0.6449078898232747	0.8454840017395969	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.763284102218575e-21	5.556827067202378e-21	6.711231950156696e-21	-1.5894457803699409	2.346959489187486	2.8345293670419074	4.223560425408521e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.359665112440622e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	8.791756571626789e-08	5.689866029018304e-07	0.6449078898232747	0.8454840320598547	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.7649822031790285e-21	5.559327186848746e-21	6.7142542222267996e-21	-1.5901624735556694	2.3480146767440964	2.835804932379935	4.223559070778576e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.367479972031428e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.3419895193962038e-07	8.685113737513521e-07	0.6449078898232747	0.845484078341241	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.767577289945303e-21	5.5631479250888986e-21	6.718872931685233e-21	-1.5912577447470377	2.3496272377997163	2.837754282320397	4.22355700304728e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.009565649767338e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	2.0484369141672258e-07	1.3257113655901108e-06	0.6449078898232747	0.8454841489859805	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.7715456578521256e-21	5.5689905021642694e-21	6.725935761101132e-21	-1.5929326171699418	2.3520931258350664	2.8407351857299994	4.2235538468255164e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.324204865377212e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	3.1267709104098385e-07	2.0235896477251557e-06	0.6449078898232747	0.84548425681938	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.777619835555953e-21	5.577933345109815e-21	6.736746397518149e-21	-1.595496258882015	2.355867496419528	2.8452978706617906	4.223549029112945e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.486969954749673e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	4.772759296890449e-07	3.088843596477485e-06	0.6449078898232747	0.8454844214182187	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.786930898405396e-21	5.591641550459056e-21	6.7533177667067956e-21	-1.59942604707916	2.36165311215481	2.852291903404307	4.22354167527231e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.5159247223768846e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	7.285225543776201e-07	4.71486636345739e-06	0.6449078898232747	0.8454846726648434	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.801235859447359e-21	5.612701513977377e-21	6.778776611170517e-21	-1.605463540093314	2.3705415752410803	2.863036943267659	4.223530450243421e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.9631965499138527e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.1120299164943975e-06	7.196856730011529e-06	0.6449078898232747	0.8454850561722055	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.823289184282001e-21	5.645167525253584e-21	6.818024389427292e-21	-1.6147712781386336	2.384244021492275	2.879601679872258	4.223513316170672e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.085469170452438e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.6974224445734228e-06	1.0985411419875596e-05	0.6449078898232747	0.8454856415647336	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.8574695251968816e-21	5.6954835438057025e-21	6.878851934413491e-21	-1.6291973019189951	2.405480163117735	2.9052742837351966	4.2234871624445107e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.708155268786558e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	2.590976117283379e-06	1.67683293681101e-05	0.6449078898232747	0.8454865351184063	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.910885682317119e-21	5.7741090237837175e-21	6.973905780743929e-21	-1.6517419344839588	2.438664482571918	2.9453923128660757	4.223447240997686e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.315036125687443e-16							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	3.954912497943275e-06	2.5595479226995385e-05	0.6449078898232747	0.8454878990547869	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-3.9954526131378025e-21	5.898568720513719e-21	7.124377483994833e-21	-1.6874339846000397	2.491193434947724	3.0088998292913987	4.223386304348694e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.575953422280057e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	6.036849495466498e-06	3.906939937054621e-05	0.6449078898232747	0.8454899809917845	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-4.132126003795182e-21	6.0996677652398496e-21	7.367524153848866e-21	-1.7451180025000699	2.5760685943779986	3.111521532239568	4.2232932899365926e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.830624326359816e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	9.214755535012805e-06	5.963623316594649e-05	0.6449078898232747	0.8454931588978241	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-4.360554774713671e-21	6.4356396624221876e-21	7.773795457035113e-21	-1.8415282617709818	2.7178680083666475	3.282991448329426	4.2231513119609946e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.364623386498137e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	1.4065568411770977e-05	9.102981779915228e-05	0.6449078898232747	0.8454980097107008	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-4.764694263219975e-21	7.029610926876964e-21	8.492216507204074e-21	-2.0120992244999862	2.9685587181719995	3.5862074887642	4.222934596311772e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.6622664188959273e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	2.146993634225963e-05	0.0001389495494373139	0.6449078898232747	0.8455054140786312	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-5.557736385288184e-21	8.19337181739533e-21	9.900493698116484e-21	-2.3468118793845774	3.459736299148187	4.1805862336356805	4.2226038025063485e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.1390535375798446e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	3.277209658693361e-05	0.00021209508879201926	0.6449078898232747	0.8455167162388759	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-7.494840815592222e-21	1.1023421622075896e-20	1.3329983612484955e-20	-3.164395904486363	4.654197613077265	5.628050893684614	4.2220988842126875e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.61945616459709e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	5.0023917052297604e-05	0.00032374575428176466	0.6449078898232747	0.8455339680593413	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	-2.222566741030842e-20	3.080023634234426e-20	3.7982033260186455e-20	-9.382183647460913	13.001790606074026	16.03346278752278	4.22132819422529e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.591782975726199e-11							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	7.63574057771106e-05	0.0004941713361323838	0.6449078898232747	0.8455603015480662	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	2.236095749164951e-20	-3.3262700446430253e-20	4.008016543045085e-20	9.436663636405699	-14.037364717888439	16.9144384716041	4.220151860639122e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.7274674582056158e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.00011655331610507158	0.0007543120063354622	0.6449078898232747	0.845600497458394	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	4.543546306527542e-21	-6.738648703410984e-21	8.127311941075143e-21	1.9166297764366569	-2.842602206859553	3.428389856239577	4.2183564271879586e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.963130471985035e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.00017790907583663577	0.0011513953993264481	0.6449078898232747	0.8456618532181256	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	2.0017931452447594e-21	-2.9666396394722776e-21	3.5788443032405184e-21	0.8438791570894552	-1.2506214062592014	1.50870339482741	4.21561617939437e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.147211475707528e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.000271563609880582	0.001757510624854793	0.6449078898232747	0.8457555077521696	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	1.0461720467103943e-21	-1.5501580586918176e-21	1.8701513196117044e-21	0.4405884731682716	-0.6528388656493952	0.7876019217797389	4.211434195299592e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.432732991430438e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.0004145195733526861	0.002682695795279727	0.6449078898232747	0.8458984637156417	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	5.807018407599147e-22	-8.606245821803122e-22	1.0382144765485551e-21	0.2441881761495939	-0.3618971601624437	0.4365746441387848	4.205052558986997e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.708269519233267e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.0006327301245113522	0.004094915062380427	0.6449078898232747	0.8461166742668004	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	3.275005594013475e-22	-4.856696524755121e-22	5.857743829699965e-22	0.13739682602055875	-0.20375375500616197	0.24575085041487602	4.195315765924564e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.0341843380581586e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.0009658106304271505	0.006250551925273976	0.6449078898232747	0.8464497547727161	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	1.8312993982460828e-22	-2.719154950536011e-22	3.278332065401698e-22	0.07655679923780596	-0.1136732747490908	0.13704946881225047	4.180463298962902e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.1399144887558277e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.0014742306991728418	0.009540954763499945	0.6449078898232747	0.8469581748414619	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	9.998875946021168e-23	-1.488121285312488e-22	1.7928413654418225e-22	0.04157348201549353	-0.06187333838903181	0.07454303730259589	4.1578155624619763e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.252373659769884e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x1	0.002250292226978732	0.014563484775012445	0.6449078898232747	0.8477342363692677	0.3261975067051197	0.6092926996747431	0.10565752732380618	0.6562744227546086	5.2838123615590106e-23	-7.89649415237122e-23	9.501225866728813e-23	0.021786746552271186	-0.03255961888443035	0.039176410086074163	4.1233005756932135e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):8.165538662327192e-14							
